Production Order ID;Machine ID;Material;Machine Status;Temperature;Timestamp
20378;29;Super-X Monster Truck;OK;27.4;2015-01-02 09:00:00 UTC
20377;30;Super-X Monster Truck;OK;54.3;2015-01-02 09:00:00 UTC
20376;31;Super-X Monster Truck;OK;36.0;2015-01-02 09:00:00 UTC
20375;32;Super-X Monster Truck;OK;9.0;2015-01-02 09:00:00 UTC
20374;33;Super-X Monster Truck;OK;8.7;2015-01-02 09:00:00 UTC
20373;34;Super-X Monster Truck;OK;31.5;2015-01-02 09:00:00 UTC
20372;35;Super-X Monster Truck;OK;55.6;2015-01-02 09:00:00 UTC
20371;36;Super-X Monster Truck;OK;34.6;2015-01-02 09:00:00 UTC
20370;37;Super-X Monster Truck;OK;10.3;2015-01-02 09:00:00 UTC
20369;38;Super-X Monster Truck;OK;7.1;2015-01-02 09:00:00 UTC
20368;39;Super-X Monster Truck;OK;53.2;2015-01-02 09:00:00 UTC
20367;40;Super-X Monster Truck;OK;23.4;2015-01-02 09:00:00 UTC
20366;41;Super-X Monster Truck;OK;47.3;2015-01-02 09:00:00 UTC
20365;42;Super-X Monster Truck;Problematic;76.4;2015-01-02 09:00:00 UTC
20364;43;Super-X Monster Truck;OK;63.9;2015-01-02 09:00:00 UTC
20363;44;Super-X Monster Truck;OK;49.5;2015-01-02 09:00:00 UTC
20362;45;Super-X Monster Truck;OK;33.9;2015-01-02 09:00:00 UTC
20361;46;Super-X Monster Truck;OK;28.0;2015-01-02 09:00:00 UTC
20360;47;Super-X Buggy Champ;OK;55.4;2015-01-02 09:00:00 UTC
20359;48;Super-X Buggy Champ;OK;62.4;2015-01-02 09:00:00 UTC
20358;49;Super-X Buggy Champ;OK;50.0;2015-01-02 09:00:00 UTC
20357;50;Super-X Buggy Champ;OK;17.8;2015-01-02 09:00:00 UTC
20414;43;Super-X BIPM Expert Racer;OK;21.6;2015-01-05 09:00:00 UTC
20413;44;Super-X BIPM Expert Racer;OK;10.7;2015-01-05 09:00:00 UTC
20412;45;Super-X BIPM Expert Racer;Problematic;70.0;2015-01-05 09:00:00 UTC
20411;46;Super-X BIPM Expert Racer;OK;8.7;2015-01-05 09:00:00 UTC
20410;47;Super-X Booster Beast;OK;46.5;2015-01-05 09:00:00 UTC
20409;48;Super-X Booster Beast;OK;11.6;2015-01-05 09:00:00 UTC
20408;49;Super-X Booster Beast;OK;55.3;2015-01-05 09:00:00 UTC
20407;50;Super-X Booster Beast;OK;54.1;2015-01-05 09:00:00 UTC
20430;27;Super-X Offroad Car;OK;42.9;2015-01-05 09:00:00 UTC
20429;28;Super-X Offroad Car;OK;55.7;2015-01-05 09:00:00 UTC
20428;29;Super-X Offroad Car;OK;7.2;2015-01-05 09:00:00 UTC
20427;30;Super-X Offroad Car;Problematic;98.0;2015-01-05 09:00:00 UTC
20426;31;Super-X Offroad Car;OK;41.8;2015-01-05 09:00:00 UTC
20425;32;Super-X Offroad Car;OK;38.7;2015-01-05 09:00:00 UTC
20424;33;Super-X BIPM Expert Racer;OK;25.4;2015-01-05 09:00:00 UTC
20423;34;Super-X BIPM Expert Racer;OK;49.0;2015-01-05 09:00:00 UTC
20422;35;Super-X BIPM Expert Racer;OK;63.7;2015-01-05 09:00:00 UTC
20421;36;Super-X BIPM Expert Racer;Problematic;105.2;2015-01-05 09:00:00 UTC
20420;37;Super-X BIPM Expert Racer;OK;58.4;2015-01-05 09:00:00 UTC
20419;38;Super-X BIPM Expert Racer;OK;52.0;2015-01-05 09:00:00 UTC
20418;39;Super-X BIPM Expert Racer;OK;15.2;2015-01-05 09:00:00 UTC
20417;40;Super-X BIPM Expert Racer;OK;20.5;2015-01-05 09:00:00 UTC
20416;41;Super-X BIPM Expert Racer;OK;53.7;2015-01-05 09:00:00 UTC
20415;42;Super-X BIPM Expert Racer;OK;30.9;2015-01-05 09:00:00 UTC
20431;50;Super-X BIPM Expert Racer;OK;44.3;2015-01-06 09:00:00 UTC
20531;1;Drive Unit 12V;OK;24.3;2015-01-26 15:06:58 UTC
20530;2;Drive Unit 12V;Problematic;66.2;2015-01-26 15:06:58 UTC
20529;3;Drive Unit 12V;Problematic;98.6;2015-01-26 15:06:58 UTC
20528;4;Drive Unit 12V;OK;37.3;2015-01-26 15:06:58 UTC
20527;5;Drive Unit 12V;OK;58.1;2015-01-26 15:06:58 UTC
20526;6;Drive Unit 12V;OK;61.7;2015-01-26 15:06:58 UTC
20525;7;Drive Unit 12V;OK;55.1;2015-01-26 15:06:58 UTC
20524;8;Drive Unit 12V;OK;16.6;2015-01-26 15:06:58 UTC
20523;9;Drive Unit 12V;OK;21.1;2015-01-26 15:06:58 UTC
20522;10;Drive Unit 12V;OK;28.7;2015-01-26 15:06:58 UTC
20521;11;Drive Unit 12V;OK;21.4;2015-01-26 15:06:58 UTC
20520;12;Drive Unit 12V;OK;23.8;2015-01-26 15:06:58 UTC
20519;13;Drive Unit 12V;Problematic;72.0;2015-01-26 15:06:58 UTC
20518;14;Drive Unit 12V;OK;45.7;2015-01-26 15:06:58 UTC
20517;15;Drive Unit 12V;Problematic;69.6;2015-01-26 15:06:58 UTC
20516;16;Drive Unit 12V;Problematic;131.0;2015-01-26 15:06:58 UTC
20515;17;Drive Unit 12V;OK;60.3;2015-01-26 15:06:58 UTC
20514;18;Drive Unit 12V;OK;52.7;2015-01-26 15:06:58 UTC
20513;19;Drive Unit 12V;OK;6.0;2015-01-26 15:06:58 UTC
20512;20;Drive Unit 12V;OK;53.7;2015-01-26 15:06:58 UTC
20511;21;Drive Unit 12V;OK;60.1;2015-01-26 15:06:58 UTC
20510;22;Drive Unit 12V;OK;45.4;2015-01-26 15:06:58 UTC
20509;23;Drive Unit 12V;OK;43.5;2015-01-26 15:06:58 UTC
20508;24;Drive Unit 12V;OK;25.5;2015-01-26 15:06:58 UTC
20507;25;Drive Unit 12V;OK;26.5;2015-01-26 15:06:58 UTC
20506;26;Drive Unit 12V;Problematic;102.2;2015-01-26 15:06:58 UTC
20505;27;Drive Unit 12V;OK;60.5;2015-01-26 15:06:58 UTC
20504;28;Drive Unit 12V;OK;47.8;2015-01-26 15:06:58 UTC
20503;29;Drive Unit 12V;OK;11.4;2015-01-26 15:06:58 UTC
20502;30;Drive Unit 12V;OK;35.4;2015-01-26 15:06:58 UTC
20501;31;Drive Unit 12V;OK;50.5;2015-01-26 15:06:58 UTC
20500;32;Drive Unit 12V;OK;34.8;2015-01-26 15:06:58 UTC
20499;33;Drive Unit 12V;OK;14.1;2015-01-26 15:06:58 UTC
20498;34;Drive Unit 12V;OK;23.6;2015-01-26 15:06:58 UTC
20497;35;Drive Unit 12V;OK;64.7;2015-01-26 15:06:58 UTC
20496;36;Drive Unit 12V;OK;58.4;2015-01-26 15:06:58 UTC
20495;37;Drive Unit 12V;OK;43.4;2015-01-26 15:06:58 UTC
20494;38;Drive Unit 12V;OK;12.6;2015-01-26 15:06:58 UTC
20493;39;Drive Unit 12V;OK;64.5;2015-01-26 15:06:58 UTC
20492;40;Drive Unit 12V;OK;30.0;2015-01-26 15:06:58 UTC
20491;41;Drive Unit 12V;OK;57.7;2015-01-26 15:06:58 UTC
20490;42;Drive Unit 12V;OK;29.2;2015-01-26 15:06:58 UTC
20489;43;Drive Unit 12V;OK;46.9;2015-01-26 15:06:58 UTC
20488;44;Drive Unit 12V;OK;11.8;2015-01-26 15:06:58 UTC
20487;45;Drive Unit 12V;OK;19.1;2015-01-26 15:06:58 UTC
20486;46;Drive Unit 12V;OK;36.6;2015-01-26 15:06:58 UTC
20485;47;Drive Unit 12V;OK;5.4;2015-01-26 15:06:58 UTC
20484;48;Drive Unit 12V;OK;58.3;2015-01-26 15:06:58 UTC
20483;49;Drive Unit 12V;Problematic;23.4;2015-01-26 15:06:58 UTC
20482;50;Drive Unit 12V;OK;31.0;2015-01-26 15:06:58 UTC
20481;101;Side Panel;Problematic;118.8;2015-01-26 15:06:58 UTC
20480;102;Side Panel;OK;9.5;2015-01-26 15:06:58 UTC
20479;103;Side Panel;OK;35.6;2015-01-26 15:06:58 UTC
20478;104;Side Panel;OK;29.8;2015-01-26 15:06:58 UTC
20477;105;Side Panel;OK;51.2;2015-01-26 15:06:58 UTC
20476;106;Side Panel;OK;44.3;2015-01-26 15:06:58 UTC
20475;107;Side Panel;OK;44.8;2015-01-26 15:06:58 UTC
20474;108;Side Panel;OK;27.5;2015-01-26 15:06:58 UTC
20473;109;Side Panel;OK;41.7;2015-01-26 15:06:58 UTC
20472;110;Side Panel;OK;56.1;2015-01-26 15:06:58 UTC
20471;111;Side Panel;OK;40.5;2015-01-26 15:06:58 UTC
20470;112;Side Panel;OK;28.7;2015-01-26 15:06:58 UTC
20469;113;Side Panel;OK;57.4;2015-01-26 15:06:58 UTC
20468;114;Side Panel;OK;25.9;2015-01-26 15:06:58 UTC
20467;115;Side Panel;OK;46.0;2015-01-26 15:06:58 UTC
20466;116;Side Panel;OK;38.3;2015-01-26 15:06:58 UTC
20465;117;Side Panel;OK;28.7;2015-01-26 15:06:58 UTC
20464;118;Side Panel;OK;9.5;2015-01-26 15:06:58 UTC
20463;119;Side Panel;OK;31.7;2015-01-26 15:06:58 UTC
20462;120;Side Panel;OK;26.1;2015-01-26 15:06:58 UTC
20461;121;Side Panel;OK;30.3;2015-01-26 15:06:58 UTC
20460;122;Side Panel;OK;9.6;2015-01-26 15:06:58 UTC
20459;123;Side Panel;OK;25.1;2015-01-26 15:06:58 UTC
20458;124;Side Panel;OK;58.8;2015-01-26 15:06:58 UTC
20457;125;Side Panel;Problematic;106.2;2015-01-26 15:06:58 UTC
20456;126;Side Panel;OK;63.1;2015-01-26 15:06:58 UTC
20455;127;Side Panel;OK;58.3;2015-01-26 15:06:58 UTC
20454;128;Side Panel;OK;9.8;2015-01-26 15:06:58 UTC
20453;129;Side Panel;OK;35.7;2015-01-26 15:06:58 UTC
20452;130;Side Panel;OK;47.2;2015-01-26 15:06:58 UTC
20451;131;Roof;OK;52.3;2015-01-26 15:06:58 UTC
20450;132;Roof;Problematic;62.2;2015-01-26 15:06:58 UTC
20449;133;Roof;OK;29.0;2015-01-26 15:06:58 UTC
20448;134;Roof;OK;13.2;2015-01-26 15:06:58 UTC
20447;135;Roof;OK;17.2;2015-01-26 15:06:58 UTC
20446;136;Roof;OK;63.9;2015-01-26 15:06:58 UTC
20445;137;Roof;OK;21.9;2015-01-26 15:06:58 UTC
20444;138;Roof;OK;22.9;2015-01-26 15:06:58 UTC
20443;139;Roof;OK;54.9;2015-01-26 15:06:58 UTC
20442;140;Roof;Problematic;132.6;2015-01-26 15:06:58 UTC
20441;141;Roof;Problematic;129.4;2015-01-26 15:06:58 UTC
20440;142;Roof;OK;10.7;2015-01-26 15:06:58 UTC
20439;143;Roof;OK;12.6;2015-01-26 15:06:58 UTC
20438;144;Roof;OK;8.5;2015-01-26 15:06:58 UTC
20437;145;Roof;OK;52.0;2015-01-26 15:06:58 UTC
20436;146;Roof;OK;39.6;2015-01-26 15:06:58 UTC
20435;147;Roof;OK;18.3;2015-01-26 15:06:58 UTC
20434;148;Roof;OK;29.4;2015-01-26 15:06:58 UTC
20433;149;Roof;OK;11.3;2015-01-26 15:06:58 UTC
20432;150;Roof;OK;54.5;2015-01-26 15:06:58 UTC
20611;1;R/C Drive Unit 12V;OK;60.1;2015-01-27 09:00:00 UTC
20610;2;R/C Drive Unit 12V;OK;26.5;2015-01-27 09:00:00 UTC
20609;3;R/C Drive Unit 12V;Problematic;20.2;2015-01-27 09:00:00 UTC
20608;4;R/C Drive Unit 12V;OK;49.7;2015-01-27 09:00:00 UTC
20607;5;R/C Drive Unit 12V;OK;58.7;2015-01-27 09:00:00 UTC
20606;6;R/C Drive Unit 12V;OK;52.1;2015-01-27 09:00:00 UTC
20605;7;R/C Drive Unit 12V;Problematic;106.4;2015-01-27 09:00:00 UTC
20604;8;R/C Drive Unit 12V;OK;58.9;2015-01-27 09:00:00 UTC
20603;9;R/C Drive Unit 12V;OK;26.2;2015-01-27 09:00:00 UTC
20602;10;R/C Drive Unit 12V;OK;40.8;2015-01-27 09:00:00 UTC
20601;11;R/C Drive Unit 12V;OK;31.3;2015-01-27 09:00:00 UTC
20600;12;R/C Drive Unit 12V;OK;22.9;2015-01-27 09:00:00 UTC
20599;13;R/C Drive Unit 12V;OK;7.3;2015-01-27 09:00:00 UTC
20598;14;R/C Drive Unit 12V;OK;55.7;2015-01-27 09:00:00 UTC
20597;15;R/C Drive Unit 12V;OK;43.9;2015-01-27 09:00:00 UTC
20596;16;R/C Drive Unit 12V;OK;50.4;2015-01-27 09:00:00 UTC
20595;17;R/C Drive Unit 12V;OK;15.6;2015-01-27 09:00:00 UTC
20594;18;R/C Drive Unit 12V;OK;47.2;2015-01-27 09:00:00 UTC
20593;19;R/C Drive Unit 12V;OK;15.3;2015-01-27 09:00:00 UTC
20592;20;R/C Drive Unit 12V;OK;42.5;2015-01-27 09:00:00 UTC
20591;21;R/C Drive Unit 12V;OK;43.7;2015-01-27 09:00:00 UTC
20590;22;R/C Drive Unit 12V;OK;54.5;2015-01-27 09:00:00 UTC
20589;23;R/C Drive Unit 12V;OK;10.0;2015-01-27 09:00:00 UTC
20588;24;R/C Drive Unit 12V;OK;46.1;2015-01-27 09:00:00 UTC
20587;25;R/C Drive Unit 12V;OK;13.1;2015-01-27 09:00:00 UTC
20586;26;R/C Drive Unit 12V;Problematic;62.4;2015-01-27 09:00:00 UTC
20585;27;R/C Drive Unit 12V;OK;40.6;2015-01-27 09:00:00 UTC
20584;28;R/C Drive Unit 12V;OK;56.6;2015-01-27 09:00:00 UTC
20583;29;R/C Drive Unit 12V;OK;17.3;2015-01-27 09:00:00 UTC
20582;30;R/C Drive Unit 12V;OK;43.3;2015-01-27 09:00:00 UTC
20581;31;R/C Drive Unit 12V;OK;10.4;2015-01-27 09:00:00 UTC
20580;32;R/C Drive Unit 12V;OK;55.0;2015-01-27 09:00:00 UTC
20579;33;R/C Drive Unit 12V;OK;41.4;2015-01-27 09:00:00 UTC
20578;34;R/C Drive Unit 12V;OK;23.2;2015-01-27 09:00:00 UTC
20577;35;R/C Drive Unit 12V;OK;35.9;2015-01-27 09:00:00 UTC
20576;36;R/C Drive Unit 12V;OK;60.2;2015-01-27 09:00:00 UTC
20575;37;R/C Drive Unit 12V;OK;16.9;2015-01-27 09:00:00 UTC
20574;38;R/C Drive Unit 12V;OK;20.9;2015-01-27 09:00:00 UTC
20573;39;R/C Drive Unit 12V;OK;38.2;2015-01-27 09:00:00 UTC
20572;40;R/C Drive Unit 12V;OK;39.0;2015-01-27 09:00:00 UTC
20571;41;R/C Drive Unit 12V;OK;41.2;2015-01-27 09:00:00 UTC
20570;42;Drive Unit 12V;Problematic;66.6;2015-01-27 09:00:00 UTC
20569;43;Drive Unit 12V;OK;38.5;2015-01-27 09:00:00 UTC
20568;44;Drive Unit 12V;OK;18.0;2015-01-27 09:00:00 UTC
20567;45;Drive Unit 12V;OK;30.7;2015-01-27 09:00:00 UTC
20566;46;Drive Unit 12V;OK;56.6;2015-01-27 09:00:00 UTC
20565;47;Drive Unit 12V;OK;31.0;2015-01-27 09:00:00 UTC
20564;48;Drive Unit 12V;OK;39.1;2015-01-27 09:00:00 UTC
20563;49;Drive Unit 12V;OK;31.2;2015-01-27 09:00:00 UTC
20562;50;Drive Unit 12V;OK;24.3;2015-01-27 09:00:00 UTC
20561;121;Underbody;OK;46.4;2015-01-27 09:00:00 UTC
20560;122;Underbody;OK;9.2;2015-01-27 09:00:00 UTC
20559;123;Underbody;OK;47.7;2015-01-27 09:00:00 UTC
20558;124;Underbody;OK;45.3;2015-01-27 09:00:00 UTC
20557;125;Underbody;OK;24.2;2015-01-27 09:00:00 UTC
20556;126;Underbody;OK;15.4;2015-01-27 09:00:00 UTC
20555;127;Underbody;OK;41.6;2015-01-27 09:00:00 UTC
20554;128;Underbody;OK;31.6;2015-01-27 09:00:00 UTC
20553;129;Underbody;OK;45.6;2015-01-27 09:00:00 UTC
20552;130;Underbody;OK;53.0;2015-01-27 09:00:00 UTC
20551;131;Underbody;OK;40.2;2015-01-27 09:00:00 UTC
20550;132;Underbody;Problematic;44.8;2015-01-27 09:00:00 UTC
20549;133;Underbody;OK;56.7;2015-01-27 09:00:00 UTC
20548;134;Underbody;OK;34.0;2015-01-27 09:00:00 UTC
20547;135;Underbody;OK;6.9;2015-01-27 09:00:00 UTC
20546;136;Underbody;Problematic;92.6;2015-01-27 09:00:00 UTC
20545;137;Underbody;OK;25.6;2015-01-27 09:00:00 UTC
20544;138;Underbody;OK;31.1;2015-01-27 09:00:00 UTC
20543;139;Underbody;Problematic;96.2;2015-01-27 09:00:00 UTC
20542;140;Underbody;OK;51.9;2015-01-27 09:00:00 UTC
20541;141;Side Panel;OK;43.9;2015-01-27 09:00:00 UTC
20540;142;Side Panel;OK;14.8;2015-01-27 09:00:00 UTC
20539;143;Side Panel;OK;36.2;2015-01-27 09:00:00 UTC
20538;144;Side Panel;OK;19.8;2015-01-27 09:00:00 UTC
20537;145;Side Panel;OK;49.5;2015-01-27 09:00:00 UTC
20536;146;Side Panel;OK;39.2;2015-01-27 09:00:00 UTC
20535;147;Side Panel;OK;40.9;2015-01-27 09:00:00 UTC
20534;148;Side Panel;OK;9.9;2015-01-27 09:00:00 UTC
20533;149;Side Panel;OK;58.9;2015-01-27 09:00:00 UTC
20532;150;Side Panel;OK;16.1;2015-01-27 09:00:00 UTC
20661;1;Autobody;OK;13.2;2015-01-28 09:00:00 UTC
20660;2;Autobody;OK;26.5;2015-01-28 09:00:00 UTC
20659;3;Autobody;OK;45.5;2015-01-28 09:00:00 UTC
20658;4;Autobody;OK;46.1;2015-01-28 09:00:00 UTC
20657;5;Autobody;OK;37.9;2015-01-28 09:00:00 UTC
20656;6;Autobody;OK;53.2;2015-01-28 09:00:00 UTC
20655;7;Autobody;OK;24.8;2015-01-28 09:00:00 UTC
20654;8;Autobody;OK;14.5;2015-01-28 09:00:00 UTC
20653;9;Autobody;OK;61.8;2015-01-28 09:00:00 UTC
20652;10;Autobody;OK;7.7;2015-01-28 09:00:00 UTC
20651;11;Autobody;OK;39.4;2015-01-28 09:00:00 UTC
20650;12;Autobody;OK;61.6;2015-01-28 09:00:00 UTC
20649;13;Autobody;OK;56.4;2015-01-28 09:00:00 UTC
20648;14;Autobody;OK;43.4;2015-01-28 09:00:00 UTC
20647;15;Autobody;OK;17.1;2015-01-28 09:00:00 UTC
20646;16;Autobody;OK;58.9;2015-01-28 09:00:00 UTC
20645;17;Autobody;OK;53.9;2015-01-28 09:00:00 UTC
20644;18;Autobody;OK;14.6;2015-01-28 09:00:00 UTC
20643;19;Autobody;OK;50.9;2015-01-28 09:00:00 UTC
20642;20;Autobody;OK;12.4;2015-01-28 09:00:00 UTC
20641;21;Autobody;OK;11.3;2015-01-28 09:00:00 UTC
20640;22;Autobody;Problematic;132.0;2015-01-28 09:00:00 UTC
20639;23;Autobody;OK;5.6;2015-01-28 09:00:00 UTC
20638;24;Autobody;OK;14.6;2015-01-28 09:00:00 UTC
20637;25;Autobody;OK;33.3;2015-01-28 09:00:00 UTC
20636;26;Autobody;OK;57.9;2015-01-28 09:00:00 UTC
20635;27;Autobody;OK;47.1;2015-01-28 09:00:00 UTC
20634;28;Autobody;OK;47.5;2015-01-28 09:00:00 UTC
20633;29;Autobody;OK;33.4;2015-01-28 09:00:00 UTC
20632;30;Autobody;OK;53.2;2015-01-28 09:00:00 UTC
20631;31;Autobody;OK;10.6;2015-01-28 09:00:00 UTC
20630;32;Autobody;OK;54.7;2015-01-28 09:00:00 UTC
20629;33;Autobody;OK;46.4;2015-01-28 09:00:00 UTC
20628;34;Autobody;OK;45.4;2015-01-28 09:00:00 UTC
20627;35;Autobody;OK;57.4;2015-01-28 09:00:00 UTC
20626;36;Autobody;OK;42.4;2015-01-28 09:00:00 UTC
20625;37;Autobody;Problematic;117.0;2015-01-28 09:00:00 UTC
20624;38;Autobody;OK;9.4;2015-01-28 09:00:00 UTC
20623;39;Autobody;Problematic;25.4;2015-01-28 09:00:00 UTC
20622;40;Autobody;OK;29.9;2015-01-28 09:00:00 UTC
20621;41;Autobody;OK;9.8;2015-01-28 09:00:00 UTC
20620;42;Autobody;OK;46.6;2015-01-28 09:00:00 UTC
20619;43;Autobody;Problematic;120.4;2015-01-28 09:00:00 UTC
20618;44;Autobody;OK;30.4;2015-01-28 09:00:00 UTC
20617;45;Autobody;Problematic;62.4;2015-01-28 09:00:00 UTC
20616;46;Autobody;Problematic;129.4;2015-01-28 09:00:00 UTC
20615;47;Autobody;Problematic;46.4;2015-01-28 09:00:00 UTC
20614;48;Autobody;OK;52.9;2015-01-28 09:00:00 UTC
20613;49;Autobody;OK;34.2;2015-01-28 09:00:00 UTC
20612;50;Autobody;OK;30.5;2015-01-28 09:00:00 UTC
20711;1;Booster Beast Autobody;OK;42.1;2015-01-29 09:00:00 UTC
20710;2;Booster Beast Autobody;OK;32.9;2015-01-29 09:00:00 UTC
20709;3;Booster Beast Autobody;OK;12.7;2015-01-29 09:00:00 UTC
20708;4;Booster Beast Autobody;OK;11.8;2015-01-29 09:00:00 UTC
20707;5;Booster Beast Autobody;OK;28.1;2015-01-29 09:00:00 UTC
20706;6;Monster Truck Autobody;OK;55.5;2015-01-29 09:00:00 UTC
20705;7;Monster Truck Autobody;OK;53.2;2015-01-29 09:00:00 UTC
