Production Order ID;Machine ID;Material;Machine Status;Temperature;Timestamp
6980;28;Super-X Buggy Champ;OK;42.0;2012-01-02 09:00:00 UTC
6979;29;Super-X Buggy Champ;OK;61.1;2012-01-02 09:00:00 UTC
6978;30;Super-X Buggy Champ;OK;38.8;2012-01-02 09:00:00 UTC
6977;31;Offroad Autobody;OK;36.1;2012-01-02 09:00:00 UTC
6976;32;Offroad Autobody;OK;9.9;2012-01-02 09:00:00 UTC
6975;33;Offroad Autobody;OK;6.4;2012-01-02 09:00:00 UTC
6974;34;BIPM Experts Autobody;OK;59.3;2012-01-02 09:00:00 UTC
6973;35;BIPM Experts Autobody;OK;10.1;2012-01-02 09:00:00 UTC
6972;36;BIPM Experts Autobody;OK;33.1;2012-01-02 09:00:00 UTC
6971;37;BIPM Experts Autobody;OK;26.0;2012-01-02 09:00:00 UTC
6970;38;BIPM Experts Autobody;OK;37.0;2012-01-02 09:00:00 UTC
6969;39;BIPM Experts Autobody;OK;14.2;2012-01-02 09:00:00 UTC
6968;40;BIPM Experts Autobody;OK;57.8;2012-01-02 09:00:00 UTC
6967;41;BIPM Experts Autobody;OK;44.7;2012-01-02 09:00:00 UTC
6966;42;Booster Beast Autobody;OK;45.1;2012-01-02 09:00:00 UTC
6965;43;Booster Beast Autobody;OK;14.3;2012-01-02 09:00:00 UTC
6964;44;Booster Beast Autobody;OK;36.7;2012-01-02 09:00:00 UTC
6963;45;Booster Beast Autobody;OK;38.5;2012-01-02 09:00:00 UTC
6962;46;Booster Beast Autobody;OK;34.4;2012-01-02 09:00:00 UTC
6961;47;Booster Beast Autobody;OK;37.9;2012-01-02 09:00:00 UTC
6960;48;Booster Beast Autobody;OK;21.5;2012-01-02 09:00:00 UTC
6959;49;Booster Beast Autobody;OK;52.5;2012-01-02 09:00:00 UTC
6958;50;Booster Beast Autobody;OK;5.2;2012-01-02 09:00:00 UTC
7057;1;Super-X BIPM Expert Racer;OK;40.7;2012-01-03 09:00:00 UTC
7056;2;Super-X BIPM Expert Racer;OK;18.4;2012-01-03 09:00:00 UTC
7055;3;Super-X BIPM Expert Racer;OK;14.4;2012-01-03 09:00:00 UTC
7054;4;Super-X BIPM Expert Racer;OK;60.3;2012-01-03 09:00:00 UTC
7053;5;Super-X BIPM Expert Racer;OK;33.6;2012-01-03 09:00:00 UTC
7052;6;Super-X BIPM Expert Racer;OK;62.8;2012-01-03 09:00:00 UTC
7051;7;Super-X BIPM Expert Racer;OK;52.6;2012-01-03 09:00:00 UTC
7050;8;Super-X BIPM Expert Racer;OK;6.3;2012-01-03 09:00:00 UTC
7049;9;Super-X BIPM Expert Racer;OK;52.6;2012-01-03 09:00:00 UTC
7048;10;Super-X BIPM Expert Racer;OK;45.9;2012-01-03 09:00:00 UTC
7047;11;Super-X BIPM Expert Racer;OK;23.8;2012-01-03 09:00:00 UTC
7046;12;Super-X BIPM Expert Racer;OK;35.8;2012-01-03 09:00:00 UTC
7045;13;Super-X BIPM Expert Racer;OK;44.6;2012-01-03 09:00:00 UTC
7044;14;Super-X BIPM Expert Racer;OK;62.5;2012-01-03 09:00:00 UTC
7043;15;Super-X BIPM Expert Racer;OK;50.7;2012-01-03 09:00:00 UTC
7042;16;Super-X Booster Beast;OK;5.3;2012-01-03 09:00:00 UTC
7041;17;Super-X Booster Beast;OK;15.0;2012-01-03 09:00:00 UTC
7040;18;Super-X Booster Beast;OK;43.6;2012-01-03 09:00:00 UTC
7039;19;Super-X Booster Beast;OK;47.0;2012-01-03 09:00:00 UTC
7038;20;Super-X Booster Beast;OK;15.0;2012-01-03 09:00:00 UTC
7037;21;Super-X Booster Beast;OK;55.6;2012-01-03 09:00:00 UTC
7036;22;Super-X Booster Beast;OK;26.4;2012-01-03 09:00:00 UTC
7035;23;Super-X Booster Beast;OK;18.3;2012-01-03 09:00:00 UTC
7034;24;Super-X Booster Beast;Problematic;85.0;2012-01-03 09:00:00 UTC
7033;25;Super-X Booster Beast;OK;46.6;2012-01-03 09:00:00 UTC
7032;26;Super-X Booster Beast;OK;45.6;2012-01-03 09:00:00 UTC
7031;27;Super-X Booster Beast;OK;27.1;2012-01-03 09:00:00 UTC
7030;28;Super-X Booster Beast;OK;20.4;2012-01-03 09:00:00 UTC
7029;29;Super-X Booster Beast;OK;60.8;2012-01-03 09:00:00 UTC
7028;30;Super-X Booster Beast;OK;6.2;2012-01-03 09:00:00 UTC
7027;31;Super-X Booster Beast;OK;10.3;2012-01-03 09:00:00 UTC
7026;32;Super-X Booster Beast;Problematic;133.0;2012-01-03 09:00:00 UTC
7025;33;Super-X Booster Beast;OK;59.6;2012-01-03 09:00:00 UTC
7024;34;Super-X Booster Beast;OK;15.8;2012-01-03 09:00:00 UTC
7023;35;Super-X Booster Beast;OK;9.1;2012-01-03 09:00:00 UTC
7022;36;Super-X Monster Truck;OK;35.5;2012-01-03 09:00:00 UTC
7021;37;Super-X Monster Truck;OK;24.8;2012-01-03 09:00:00 UTC
7020;38;Super-X Monster Truck;OK;35.1;2012-01-03 09:00:00 UTC
7019;39;Super-X Monster Truck;OK;16.5;2012-01-03 09:00:00 UTC
7018;40;Super-X Monster Truck;OK;24.7;2012-01-03 09:00:00 UTC
7017;41;Super-X Monster Truck;OK;14.0;2012-01-03 09:00:00 UTC
7016;42;Super-X Monster Truck;OK;45.0;2012-01-03 09:00:00 UTC
7015;43;Super-X Monster Truck;OK;15.7;2012-01-03 09:00:00 UTC
7014;44;Super-X Monster Truck;OK;30.3;2012-01-03 09:00:00 UTC
7013;45;Super-X Monster Truck;OK;42.9;2012-01-03 09:00:00 UTC
7012;46;Super-X Monster Truck;OK;45.8;2012-01-03 09:00:00 UTC
7011;47;Super-X Monster Truck;OK;27.8;2012-01-03 09:00:00 UTC
7010;48;Super-X Monster Truck;OK;45.2;2012-01-03 09:00:00 UTC
7009;49;Super-X Monster Truck;OK;44.5;2012-01-03 09:00:00 UTC
7008;50;Super-X Monster Truck;OK;54.4;2012-01-03 09:00:00 UTC
7067;41;Super-X Offroad Car;OK;47.3;2012-01-04 09:00:00 UTC
7066;42;Super-X Offroad Car;OK;28.7;2012-01-04 09:00:00 UTC
7065;43;Super-X Offroad Car;OK;26.2;2012-01-04 09:00:00 UTC
7064;44;Super-X Offroad Car;OK;16.9;2012-01-04 09:00:00 UTC
7063;45;Super-X Offroad Car;OK;62.4;2012-01-04 09:00:00 UTC
7062;46;Super-X Offroad Car;OK;34.3;2012-01-04 09:00:00 UTC
7061;47;Super-X BIPM Expert Racer;OK;18.7;2012-01-04 09:00:00 UTC
7060;48;Super-X BIPM Expert Racer;Problematic;135.8;2012-01-04 09:00:00 UTC
7059;49;Super-X BIPM Expert Racer;Problematic;56.0;2012-01-04 09:00:00 UTC
7058;50;Super-X BIPM Expert Racer;OK;48.4;2012-01-04 09:00:00 UTC
7160;8;Drive Unit 12V;OK;47.5;2012-01-24 12:50:20 UTC
7159;9;Drive Unit 12V;OK;58.4;2012-01-24 12:50:20 UTC
7158;10;Drive Unit 12V;OK;39.9;2012-01-24 12:50:20 UTC
7157;11;Drive Unit 12V;OK;53.5;2012-01-24 12:50:20 UTC
7156;12;Drive Unit 12V;OK;43.5;2012-01-24 12:50:20 UTC
7155;13;Drive Unit 12V;OK;26.7;2012-01-24 12:50:20 UTC
7154;14;Drive Unit 12V;OK;58.6;2012-01-24 12:50:20 UTC
7153;15;Drive Unit 12V;OK;15.4;2012-01-24 12:50:20 UTC
7152;16;Drive Unit 12V;OK;38.3;2012-01-24 12:50:20 UTC
7151;17;Drive Unit 12V;OK;35.8;2012-01-24 12:50:20 UTC
7150;18;Drive Unit 12V;OK;14.8;2012-01-24 12:50:20 UTC
7149;19;Drive Unit 12V;OK;35.2;2012-01-24 12:50:20 UTC
7148;20;Drive Unit 12V;OK;56.3;2012-01-24 12:50:20 UTC
7147;21;Drive Unit 12V;OK;18.2;2012-01-24 12:50:20 UTC
7146;22;Drive Unit 12V;OK;59.1;2012-01-24 12:50:20 UTC
7145;23;Drive Unit 12V;OK;25.8;2012-01-24 12:50:20 UTC
7144;24;Drive Unit 12V;OK;64.8;2012-01-24 12:50:20 UTC
7143;25;Drive Unit 12V;Problematic;120.0;2012-01-24 12:50:20 UTC
7142;26;Drive Unit 12V;OK;5.2;2012-01-24 12:50:20 UTC
7141;27;Drive Unit 12V;OK;64.0;2012-01-24 12:50:20 UTC
7140;28;Drive Unit 12V;OK;29.1;2012-01-24 12:50:20 UTC
7139;29;Drive Unit 12V;OK;44.6;2012-01-24 12:50:20 UTC
7138;30;Drive Unit 12V;OK;10.5;2012-01-24 12:50:20 UTC
7137;31;Drive Unit 12V;OK;14.9;2012-01-24 12:50:20 UTC
7136;32;Drive Unit 12V;OK;57.2;2012-01-24 12:50:20 UTC
7135;33;Drive Unit 12V;Problematic;39.8;2012-01-24 12:50:20 UTC
7134;34;Drive Unit 12V;OK;59.8;2012-01-24 12:50:20 UTC
7133;35;Drive Unit 12V;OK;27.3;2012-01-24 12:50:20 UTC
7132;36;Drive Unit 12V;OK;44.6;2012-01-24 12:50:20 UTC
7131;37;Drive Unit 12V;OK;26.7;2012-01-24 12:50:20 UTC
7130;38;Drive Unit 12V;OK;13.4;2012-01-24 12:50:20 UTC
7129;39;Drive Unit 12V;OK;45.6;2012-01-24 12:50:20 UTC
7128;40;Drive Unit 12V;OK;55.0;2012-01-24 12:50:20 UTC
7127;41;Drive Unit 12V;OK;43.2;2012-01-24 12:50:20 UTC
7126;42;Drive Unit 12V;OK;19.7;2012-01-24 12:50:20 UTC
7125;43;Drive Unit 12V;OK;6.9;2012-01-24 12:50:20 UTC
7124;44;Drive Unit 12V;OK;20.7;2012-01-24 12:50:20 UTC
7123;45;Drive Unit 12V;OK;59.9;2012-01-24 12:50:20 UTC
7122;46;Drive Unit 12V;Problematic;72.4;2012-01-24 12:50:20 UTC
7121;47;Drive Unit 12V;Problematic;133.8;2012-01-24 12:50:20 UTC
7120;48;Drive Unit 12V;OK;63.1;2012-01-24 12:50:20 UTC
7119;49;Drive Unit 12V;OK;54.8;2012-01-24 12:50:20 UTC
7118;50;Drive Unit 12V;OK;28.4;2012-01-24 12:50:20 UTC
7117;101;Underbody;OK;41.2;2012-01-24 12:50:20 UTC
7116;102;Underbody;OK;47.1;2012-01-24 12:50:20 UTC
7115;103;Underbody;OK;60.7;2012-01-24 12:50:20 UTC
7114;104;Underbody;OK;59.1;2012-01-24 12:50:20 UTC
7113;105;Underbody;OK;38.9;2012-01-24 12:50:20 UTC
7112;106;Underbody;OK;27.0;2012-01-24 12:50:20 UTC
7111;107;Side Panel;OK;63.7;2012-01-24 12:50:20 UTC
7110;108;Side Panel;Problematic;70.0;2012-01-24 12:50:20 UTC
7109;109;Side Panel;OK;32.9;2012-01-24 12:50:20 UTC
7108;110;Side Panel;OK;45.8;2012-01-24 12:50:20 UTC
7107;111;Side Panel;OK;47.0;2012-01-24 12:50:20 UTC
7106;112;Side Panel;OK;55.9;2012-01-24 12:50:20 UTC
7105;113;Side Panel;OK;47.4;2012-01-24 12:50:20 UTC
7104;114;Side Panel;OK;58.9;2012-01-24 12:50:20 UTC
7103;115;Side Panel;OK;8.7;2012-01-24 12:50:20 UTC
7102;116;Side Panel;OK;9.4;2012-01-24 12:50:20 UTC
7101;117;Side Panel;OK;6.1;2012-01-24 12:50:20 UTC
7100;118;Side Panel;OK;36.6;2012-01-24 12:50:20 UTC
7099;119;Side Panel;OK;42.4;2012-01-24 12:50:20 UTC
7098;120;Side Panel;OK;17.1;2012-01-24 12:50:20 UTC
7097;121;Side Panel;OK;14.5;2012-01-24 12:50:20 UTC
7096;122;Side Panel;OK;25.0;2012-01-24 12:50:20 UTC
7095;123;Side Panel;OK;40.7;2012-01-24 12:50:20 UTC
7094;124;Side Panel;Problematic;22.4;2012-01-24 12:50:20 UTC
7093;125;Side Panel;OK;6.7;2012-01-24 12:50:20 UTC
7092;126;Side Panel;OK;10.2;2012-01-24 12:50:20 UTC
7091;127;Side Panel;OK;14.6;2012-01-24 12:50:20 UTC
7090;128;Side Panel;OK;32.8;2012-01-24 12:50:20 UTC
7089;129;Side Panel;OK;62.6;2012-01-24 12:50:20 UTC
7088;130;Side Panel;OK;63.2;2012-01-24 12:50:20 UTC
7087;131;Side Panel;OK;58.7;2012-01-24 12:50:20 UTC
7086;132;Side Panel;OK;37.8;2012-01-24 12:50:20 UTC
7085;133;Side Panel;OK;49.4;2012-01-24 12:50:20 UTC
7084;134;Side Panel;OK;45.2;2012-01-24 12:50:20 UTC
7083;135;Side Panel;OK;41.1;2012-01-24 12:50:20 UTC
7082;136;Roof;OK;53.4;2012-01-24 12:50:20 UTC
7081;137;Roof;OK;19.1;2012-01-24 12:50:20 UTC
7080;138;Roof;OK;62.1;2012-01-24 12:50:20 UTC
7079;139;Roof;OK;22.3;2012-01-24 12:50:20 UTC
7078;140;Roof;OK;32.8;2012-01-24 12:50:20 UTC
7077;141;Roof;Problematic;45.6;2012-01-24 12:50:20 UTC
7076;142;Roof;OK;18.1;2012-01-24 12:50:20 UTC
7075;143;Roof;OK;25.2;2012-01-24 12:50:20 UTC
7074;144;Roof;OK;44.6;2012-01-24 12:50:20 UTC
7073;145;Roof;OK;21.8;2012-01-24 12:50:20 UTC
7072;146;Roof;OK;42.1;2012-01-24 12:50:20 UTC
7071;147;Roof;OK;24.1;2012-01-24 12:50:20 UTC
7070;148;Roof;OK;46.4;2012-01-24 12:50:20 UTC
7069;149;Roof;Problematic;74.8;2012-01-24 12:50:20 UTC
7068;150;Roof;OK;13.1;2012-01-24 12:50:20 UTC
7219;1;R/C Drive Unit 12V;OK;15.7;2012-01-25 09:00:00 UTC
7218;2;R/C Drive Unit 12V;OK;50.4;2012-01-25 09:00:00 UTC
7217;3;R/C Drive Unit 12V;OK;39.3;2012-01-25 09:00:00 UTC
7216;4;R/C Drive Unit 12V;OK;28.2;2012-01-25 09:00:00 UTC
7215;5;R/C Drive Unit 12V;OK;12.2;2012-01-25 09:00:00 UTC
7214;6;R/C Drive Unit 12V;OK;8.3;2012-01-25 09:00:00 UTC
7213;7;R/C Drive Unit 12V;OK;59.2;2012-01-25 09:00:00 UTC
7212;8;R/C Drive Unit 12V;OK;9.1;2012-01-25 09:00:00 UTC
7211;9;R/C Drive Unit 12V;OK;21.1;2012-01-25 09:00:00 UTC
7210;10;R/C Drive Unit 12V;OK;8.7;2012-01-25 09:00:00 UTC
7209;11;R/C Drive Unit 12V;OK;48.5;2012-01-25 09:00:00 UTC
7208;12;R/C Drive Unit 12V;OK;49.7;2012-01-25 09:00:00 UTC
7207;13;R/C Drive Unit 12V;OK;5.3;2012-01-25 09:00:00 UTC
7206;14;R/C Drive Unit 12V;OK;60.3;2012-01-25 09:00:00 UTC
7205;15;R/C Drive Unit 12V;OK;35.4;2012-01-25 09:00:00 UTC
7204;16;R/C Drive Unit 12V;OK;54.1;2012-01-25 09:00:00 UTC
7203;17;R/C Drive Unit 12V;OK;40.5;2012-01-25 09:00:00 UTC
7202;18;R/C Drive Unit 12V;OK;52.3;2012-01-25 09:00:00 UTC
7201;19;R/C Drive Unit 12V;OK;62.2;2012-01-25 09:00:00 UTC
7200;20;R/C Drive Unit 12V;OK;36.3;2012-01-25 09:00:00 UTC
7199;21;R/C Drive Unit 12V;OK;12.6;2012-01-25 09:00:00 UTC
7198;22;R/C Drive Unit 12V;OK;5.5;2012-01-25 09:00:00 UTC
7197;23;R/C Drive Unit 12V;OK;55.4;2012-01-25 09:00:00 UTC
7196;24;R/C Drive Unit 12V;OK;47.8;2012-01-25 09:00:00 UTC
7195;25;R/C Drive Unit 12V;OK;28.5;2012-01-25 09:00:00 UTC
7194;26;R/C Drive Unit 12V;OK;45.7;2012-01-25 09:00:00 UTC
7193;27;R/C Drive Unit 12V;OK;56.2;2012-01-25 09:00:00 UTC
7192;28;R/C Drive Unit 12V;OK;64.0;2012-01-25 09:00:00 UTC
7191;29;R/C Drive Unit 12V;OK;63.8;2012-01-25 09:00:00 UTC
7190;30;R/C Drive Unit 12V;OK;41.4;2012-01-25 09:00:00 UTC
7189;31;R/C Drive Unit 12V;OK;26.5;2012-01-25 09:00:00 UTC
7188;32;R/C Drive Unit 12V;Problematic;130.0;2012-01-25 09:00:00 UTC
7187;33;Autobody;OK;44.0;2012-01-25 09:00:00 UTC
7186;34;Autobody;OK;7.8;2012-01-25 09:00:00 UTC
7185;35;Autobody;OK;54.7;2012-01-25 09:00:00 UTC
7184;36;Autobody;OK;27.5;2012-01-25 09:00:00 UTC
7183;37;Autobody;OK;31.1;2012-01-25 09:00:00 UTC
7182;38;Autobody;OK;15.2;2012-01-25 09:00:00 UTC
7181;39;Autobody;OK;25.9;2012-01-25 09:00:00 UTC
7180;40;Autobody;OK;57.8;2012-01-25 09:00:00 UTC
7179;41;Autobody;OK;46.3;2012-01-25 09:00:00 UTC
7178;42;Autobody;OK;28.3;2012-01-25 09:00:00 UTC
7177;43;Autobody;Problematic;91.8;2012-01-25 09:00:00 UTC
7176;44;Autobody;OK;26.2;2012-01-25 09:00:00 UTC
7175;45;Autobody;OK;5.0;2012-01-25 09:00:00 UTC
7174;46;Autobody;OK;48.5;2012-01-25 09:00:00 UTC
7173;47;Autobody;OK;11.8;2012-01-25 09:00:00 UTC
7172;48;Autobody;OK;51.0;2012-01-25 09:00:00 UTC
7171;49;Autobody;OK;20.1;2012-01-25 09:00:00 UTC
7170;50;Autobody;Problematic;126.6;2012-01-25 09:00:00 UTC
7169;142;Underbody;OK;44.6;2012-01-25 09:00:00 UTC
7168;143;Underbody;OK;37.3;2012-01-25 09:00:00 UTC
7167;144;Underbody;OK;41.6;2012-01-25 09:00:00 UTC
7166;145;Underbody;OK;11.8;2012-01-25 09:00:00 UTC
7165;146;Underbody;OK;22.4;2012-01-25 09:00:00 UTC
7164;147;Underbody;OK;45.2;2012-01-25 09:00:00 UTC
7163;148;Underbody;OK;15.6;2012-01-25 09:00:00 UTC
7162;149;Underbody;OK;34.5;2012-01-25 09:00:00 UTC
7161;150;Underbody;OK;22.4;2012-01-25 09:00:00 UTC
7267;3;Monster Truck Autobody;OK;6.1;2012-01-26 09:00:00 UTC
7266;4;Monster Truck Autobody;Problematic;76.8;2012-01-26 09:00:00 UTC
7265;5;Monster Truck Autobody;OK;11.1;2012-01-26 09:00:00 UTC
7264;6;Monster Truck Autobody;OK;59.8;2012-01-26 09:00:00 UTC
7263;7;Monster Truck Autobody;OK;24.2;2012-01-26 09:00:00 UTC
7262;8;Buggy Champ Autobody;OK;36.3;2012-01-26 09:00:00 UTC
7261;9;Buggy Champ Autobody;Problematic;107.0;2012-01-26 09:00:00 UTC
7260;10;Buggy Champ Autobody;OK;8.0;2012-01-26 09:00:00 UTC
7259;11;Buggy Champ Autobody;OK;39.2;2012-01-26 09:00:00 UTC
7258;12;Buggy Champ Autobody;OK;25.5;2012-01-26 09:00:00 UTC
7257;13;Buggy Champ Autobody;OK;58.8;2012-01-26 09:00:00 UTC
7256;14;Buggy Champ Autobody;OK;10.8;2012-01-26 09:00:00 UTC
7255;15;R/C Drive Unit 12V;OK;19.5;2012-01-26 09:00:00 UTC
7254;16;R/C Drive Unit 12V;OK;64.7;2012-01-26 09:00:00 UTC
7253;17;R/C Drive Unit 12V;OK;16.4;2012-01-26 09:00:00 UTC
7252;18;R/C Drive Unit 12V;OK;29.7;2012-01-26 09:00:00 UTC
7251;19;R/C Drive Unit 12V;OK;18.3;2012-01-26 09:00:00 UTC
7250;20;R/C Drive Unit 12V;OK;44.5;2012-01-26 09:00:00 UTC
7249;21;R/C Drive Unit 12V;OK;29.4;2012-01-26 09:00:00 UTC
7248;22;R/C Drive Unit 12V;OK;33.1;2012-01-26 09:00:00 UTC
7247;23;R/C Drive Unit 12V;OK;53.2;2012-01-26 09:00:00 UTC
7246;24;R/C Drive Unit 12V;Problematic;67.4;2012-01-26 09:00:00 UTC
7245;25;R/C Drive Unit 12V;OK;50.3;2012-01-26 09:00:00 UTC
7244;26;Autobody;OK;22.9;2012-01-26 09:00:00 UTC
7243;27;Autobody;OK;6.2;2012-01-26 09:00:00 UTC
7242;28;Autobody;OK;32.9;2012-01-26 09:00:00 UTC
7241;29;Autobody;OK;36.9;2012-01-26 09:00:00 UTC
7240;30;Autobody;OK;30.5;2012-01-26 09:00:00 UTC
7239;31;Autobody;OK;11.7;2012-01-26 09:00:00 UTC
7238;32;Autobody;OK;64.4;2012-01-26 09:00:00 UTC
7237;33;Autobody;OK;49.4;2012-01-26 09:00:00 UTC
7236;34;Autobody;OK;26.0;2012-01-26 09:00:00 UTC
7235;35;Autobody;OK;34.5;2012-01-26 09:00:00 UTC
7234;36;Autobody;OK;59.7;2012-01-26 09:00:00 UTC
7233;37;Autobody;OK;32.4;2012-01-26 09:00:00 UTC
7232;38;Autobody;OK;23.2;2012-01-26 09:00:00 UTC
7231;39;Autobody;OK;56.2;2012-01-26 09:00:00 UTC
7230;40;Autobody;OK;24.3;2012-01-26 09:00:00 UTC
7229;41;Autobody;OK;43.8;2012-01-26 09:00:00 UTC
7228;42;Autobody;Problematic;101.2;2012-01-26 09:00:00 UTC
7227;43;Autobody;OK;20.3;2012-01-26 09:00:00 UTC
7226;44;Autobody;OK;27.0;2012-01-26 09:00:00 UTC
7225;45;Autobody;OK;61.6;2012-01-26 09:00:00 UTC
7224;46;Autobody;OK;18.0;2012-01-26 09:00:00 UTC
7223;47;Autobody;OK;54.6;2012-01-26 09:00:00 UTC
7222;48;Autobody;OK;26.0;2012-01-26 09:00:00 UTC
7221;49;Autobody;Problematic;54.2;2012-01-26 09:00:00 UTC
7220;50;Autobody;OK;52.0;2012-01-26 09:00:00 UTC
7307;11;Super-X Monster Truck;Problematic;53.4;2012-01-27 09:00:00 UTC
7306;12;Super-X Monster Truck;Problematic;54.6;2012-01-27 09:00:00 UTC
7305;13;Super-X Monster Truck;OK;26.0;2012-01-27 09:00:00 UTC
7304;14;Super-X Monster Truck;OK;43.1;2012-01-27 09:00:00 UTC
7303;15;Super-X Monster Truck;OK;45.5;2012-01-27 09:00:00 UTC
7302;16;Super-X Monster Truck;OK;51.5;2012-01-27 09:00:00 UTC
7301;17;Super-X Monster Truck;OK;28.0;2012-01-27 09:00:00 UTC
7300;18;Super-X Monster Truck;OK;24.8;2012-01-27 09:00:00 UTC
7299;19;Super-X Monster Truck;OK;10.6;2012-01-27 09:00:00 UTC
7298;20;Super-X Monster Truck;Problematic;97.8;2012-01-27 09:00:00 UTC
7297;21;Super-X Buggy Champ;OK;60.8;2012-01-27 09:00:00 UTC
7296;22;Super-X Buggy Champ;OK;52.3;2012-01-27 09:00:00 UTC
7295;23;Super-X Buggy Champ;OK;41.1;2012-01-27 09:00:00 UTC
7294;24;Super-X Buggy Champ;OK;29.7;2012-01-27 09:00:00 UTC
7293;25;Super-X Buggy Champ;OK;42.0;2012-01-27 09:00:00 UTC
7292;26;Super-X Buggy Champ;OK;62.8;2012-01-27 09:00:00 UTC
7291;27;Super-X Buggy Champ;OK;7.0;2012-01-27 09:00:00 UTC
7290;28;Super-X Buggy Champ;OK;29.3;2012-01-27 09:00:00 UTC
7289;29;Super-X Buggy Champ;OK;26.1;2012-01-27 09:00:00 UTC
7288;30;Super-X Buggy Champ;OK;18.9;2012-01-27 09:00:00 UTC
7287;31;Super-X Buggy Champ;OK;39.6;2012-01-27 09:00:00 UTC
7286;32;Super-X Buggy Champ;OK;32.6;2012-01-27 09:00:00 UTC
7285;33;Super-X Buggy Champ;OK;43.3;2012-01-27 09:00:00 UTC
7284;34;Super-X Buggy Champ;OK;32.7;2012-01-27 09:00:00 UTC
7283;35;Offroad Autobody;OK;10.1;2012-01-27 09:00:00 UTC
7282;36;Offroad Autobody;OK;20.5;2012-01-27 09:00:00 UTC
7281;37;BIPM Experts Autobody;OK;37.5;2012-01-27 09:00:00 UTC
7280;38;BIPM Experts Autobody;OK;64.0;2012-01-27 09:00:00 UTC
7279;39;BIPM Experts Autobody;OK;11.2;2012-01-27 09:00:00 UTC
7278;40;BIPM Experts Autobody;OK;8.4;2012-01-27 09:00:00 UTC
7277;41;BIPM Experts Autobody;OK;11.3;2012-01-27 09:00:00 UTC
7276;42;Booster Beast Autobody;OK;50.5;2012-01-27 09:00:00 UTC
7275;43;Booster Beast Autobody;OK;37.7;2012-01-27 09:00:00 UTC
7274;44;Booster Beast Autobody;OK;17.2;2012-01-27 09:00:00 UTC
7273;45;Booster Beast Autobody;OK;53.4;2012-01-27 09:00:00 UTC
7272;46;Booster Beast Autobody;OK;13.7;2012-01-27 09:00:00 UTC
7271;47;Booster Beast Autobody;OK;43.8;2012-01-27 09:00:00 UTC
7270;48;Booster Beast Autobody;OK;57.7;2012-01-27 09:00:00 UTC
7269;49;Booster Beast Autobody;OK;27.9;2012-01-27 09:00:00 UTC
7268;50;Booster Beast Autobody;OK;24.7;2012-01-27 09:00:00 UTC
7335;23;Super-X Offroad Car;OK;19.8;2012-01-30 09:00:00 UTC
7334;24;Super-X Offroad Car;OK;63.1;2012-01-30 09:00:00 UTC
7333;25;Super-X Offroad Car;OK;43.6;2012-01-30 09:00:00 UTC
7332;26;Super-X Offroad Car;OK;42.1;2012-01-30 09:00:00 UTC
7331;27;Super-X BIPM Expert Racer;OK;11.2;2012-01-30 09:00:00 UTC
7330;28;Super-X BIPM Expert Racer;Problematic;110.6;2012-01-30 09:00:00 UTC
7329;29;Super-X BIPM Expert Racer;OK;50.7;2012-01-30 09:00:00 UTC
